country,country_code,year,ideology,ideology_se,affect,affect_se,ideology_observed,affect_observed,notes
Spain,ESP,1977,0.6321675820860232,0.01278006778024974,0.8478741171836114,0.00836551721275611,0,0,NA
Spain,ESP,1978,0.6856543592474285,0.01090750862171334,0.5738817377564132,0.01154356358408028,0,0,NA
Spain,ESP,1979,0.6155427509325302,0.01087928304285598,0.7796571803949928,0.00844552925276185,0,0,NA
Spain,ESP,1980,0.6409830056516563,0.0108717333434765,0.7793518842571343,0.0101864030099605,0,0,NA
Spain,ESP,1981,0.6899527011966817,0.00786999882443545,0.6250350441516929,0.01191609957275489,1,0,NA
Spain,ESP,1982,0.6275700459979847,0.01127153674611698,0.8551029709951145,0.00808733643536453,0,0,NA
Spain,ESP,1983,0.6712247345358936,0.01005683206408517,0.7033813633353043,0.0129990029694515,0,0,NA
Spain,ESP,1984,0.6328129293249711,0.01204630528721277,0.762342566585773,0.01042462172633475,0,0,NA
Spain,ESP,1985,0.6320035190883324,0.01032222750962269,0.7418635117932257,0.00812310800204535,1,0,NA
Spain,ESP,1986,0.6593117345659132,0.01313074426741988,0.8522432453145923,0.0073094625659809,1,0,NA
Spain,ESP,1987,0.5894238154890259,0.01176194071453851,0.6385190902679653,0.0099738721682883,1,0,NA
Spain,ESP,1988,0.6206787300188809,0.01192583769077834,0.7623609497716198,0.00870219061563708,1,0,NA
Spain,ESP,1989,0.6291072397269114,0.01068085199322987,0.784201553674454,0.00760749798995308,1,0,NA
Spain,ESP,1990,0.6076171285143018,0.01099250645821157,0.6218627475896703,0.01969340980208785,1,0,NA
Spain,ESP,1991,0.6308433076302067,0.01226294109096891,0.7691116279512229,0.00862088276836095,1,0,NA
Spain,ESP,1992,0.6470522559004205,0.009796073315857,0.9454222327182352,0.00506914382899153,1,0,NA
Spain,ESP,1993,0.6490541629596784,0.01172180726822579,0.6688533445007463,0.01065423124190277,1,1,NA
Spain,ESP,1994,0.6730005566019241,0.00930164211793557,0.8132581315092678,0.00683448073445364,1,0,NA
Spain,ESP,1995,0.6299430774803323,0.0112420234327143,0.8532417586189893,0.00792083830880506,1,0,NA
Spain,ESP,1996,0.6490497199944588,0.01014233874561964,0.6694984980587636,0.01439629779552011,1,1,NA
Spain,ESP,1997,0.5968833857603212,0.01172476860161917,0.6967966529421545,0.01360147618571648,1,0,NA
Spain,ESP,1998,0.5598189162112049,0.04058990738310315,0.6891450902208759,0.01011452265121234,1,0,NA
Spain,ESP,1999,0.6311100587002455,0.0128791028898466,0.7700027133716052,0.00823064335174525,1,0,NA
Spain,ESP,2000,0.6561372573918712,0.01066711761829733,0.5740620800942967,0.02178655358967121,1,1,NA
Spain,ESP,2001,0.595308883315779,0.0153351985015833,0.7400030212439385,0.01569178550983163,1,0,NA
Spain,ESP,2002,0.6449279495000554,0.0103980234142532,0.6459585493460144,0.01146850184018235,1,0,NA
Spain,ESP,2003,0.5858040471339121,0.00976860788237929,0.8330980195143557,0.00851741803851633,1,0,NA
Spain,ESP,2004,0.6282966091049121,0.0097615081993332,0.68467685755387,0.01010029922726441,1,1,NA
Spain,ESP,2005,0.6322340442858547,0.00992886249063737,0.8096976930685874,0.00895568867274506,1,0,NA
Spain,ESP,2006,0.698157801035627,0.0094622029992042,0.8227511580105298,0.00870405064018632,1,0,NA
Spain,ESP,2007,0.7565716329649027,0.01291313571441479,0.7847969280632964,0.01066824208362225,1,0,NA
Spain,ESP,2008,0.6288040326002111,0.01103571147389621,0.7235087941144055,0.01203956721989744,1,1,NA
Spain,ESP,2009,0.6230972296743461,0.01143808008864775,0.7635245441534577,0.00653746954768992,1,0,NA
Spain,ESP,2010,0.6609885423730968,0.01026901982765238,0.7239334799615582,0.01172582375872328,1,0,NA
Spain,ESP,2011,0.6154779194574569,0.01059726684620019,0.7344808794448177,0.00851054910788774,1,1,NA
Spain,ESP,2012,0.6902446990857971,0.01178969469058585,0.7777648446792176,0.00808616105348253,1,0,NA
Spain,ESP,2013,0.624314964833458,0.01249705639196162,0.7041541073961417,0.01316196146088929,1,0,NA
Spain,ESP,2014,0.6430345655363207,0.01180900349150903,0.7963417980224919,0.00752476954177041,1,0,NA
Spain,ESP,2015,0.6764675361149337,0.0115728829933418,0.6710660201771242,0.01237531825554217,1,1,NA
Spain,ESP,2016,0.635777611318347,0.01180611549934681,0.966603774503404,0.00310131131325168,1,0,NA
Spain,ESP,2017,0.601280585550338,0.01403742620252828,0.6854800346423259,0.00909443959411437,1,0,NA
Spain,ESP,2018,0.6082071919358172,0.02497552202225945,0.736721359646713,0.01129979478179169,1,0,NA
Spain,ESP,2019,0.6113719928736734,0.01060643207618302,0.8198383412998594,0.00872590499354506,1,0,NA
Sweden,SWE,1971,0.6717564545731672,0.00944316427657506,NA,NA,0,NA,NA
Sweden,SWE,1972,0.6790296030039658,0.01169004197307729,NA,NA,0,NA,NA
Sweden,SWE,1973,0.6725388694622483,0.00925578522081249,NA,NA,0,NA,NA
Sweden,SWE,1974,0.6012458975200088,0.01352801555882403,NA,NA,0,NA,NA
Sweden,SWE,1975,0.6967619905580518,0.0098962674258905,0.7816872764481776,0.00891179025517656,0,0,NA
Sweden,SWE,1976,0.6906986472041267,0.01097974174973806,0.8106380304060983,0.01009383965968593,0,0,NA
Sweden,SWE,1977,0.737306676045755,0.01349964067237918,0.9459730198269848,0.01940360693877537,0,0,NA
Sweden,SWE,1978,0.6306939732538573,0.01075596101208823,0.7583928102239985,0.00972673443477395,0,0,NA
Sweden,SWE,1979,0.6214312713792928,0.01256114724651296,0.8614165051677718,0.00621868601603457,0,0,NA
Sweden,SWE,1980,0.7001631155952085,0.01073107303669429,0.6604009789681785,0.00911379431039314,0,0,NA
Sweden,SWE,1981,0.6808045574920715,0.01081392435378074,0.7113549569384997,0.00924208967927027,1,0,NA
Sweden,SWE,1982,0.5929465117688096,0.01609234710873489,0.934926986009929,0.00286012581444854,1,0,NA
Sweden,SWE,1983,0.6902375167822401,0.00901849077586591,0.8216835898304187,0.00831247414328771,0,0,NA
Sweden,SWE,1984,0.6276846279263166,0.01269139077681075,0.7560306160850832,0.01001203557514422,0,0,NA
Sweden,SWE,1985,0.660520091550116,0.01064779626578188,0.7797568416696244,0.00882470332143023,0,0,NA
Sweden,SWE,1986,0.7239135529128451,0.01195076907420865,0.6745496006478036,0.01425235449807498,0,0,NA
Sweden,SWE,1987,0.6540147242685126,0.00883737883175094,0.7762300726735155,0.00991374155456853,0,0,NA
Sweden,SWE,1988,0.627900662440912,0.01016776219422546,0.6874249490674079,0.00971670536313908,1,1,NA
Sweden,SWE,1989,0.669403135441931,0.01168888813693228,0.9373358211447284,0.00322030055245061,0,0,NA
Sweden,SWE,1990,0.6244352272264642,0.0102878780624722,0.6363977593114392,0.0127109613583926,1,0,NA
Sweden,SWE,1991,0.6078183058010604,0.01015308951909321,0.7432057161810559,0.01185529263218427,1,1,NA
Sweden,SWE,1992,0.6251195421664801,0.01170206025583001,0.6833125207832335,0.01647307985851179,0,0,NA
Sweden,SWE,1993,0.6374901794406073,0.01216794334368552,0.5816644017206372,0.01799038210110988,0,0,NA
Sweden,SWE,1994,0.624776368527842,0.01179324287965116,0.7261721909153739,0.00847977137576552,1,1,NA
Sweden,SWE,1995,0.6567155523728845,0.0085555313319563,0.8788625007348229,0.0059076351729824,1,0,NA
Sweden,SWE,1996,0.6071853174313846,0.01096901982969822,0.8281977746085009,0.00824340426450099,1,0,NA
Sweden,SWE,1997,0.6136415735810828,0.00937201171688329,0.6587034995061201,0.01121406386613632,1,0,NA
Sweden,SWE,1998,0.6178608056498314,0.01107753490330032,0.663296688791446,0.01531814701343523,1,1,NA
Sweden,SWE,1999,0.6418381180637622,0.01014817044958252,0.7254269371544722,0.01059079549244784,1,0,NA
Sweden,SWE,2000,0.6455858106490592,0.01004646810779816,0.7111502993586527,0.00987077970683039,1,0,NA
Sweden,SWE,2001,0.6510019078997583,0.01242553455123537,0.8243440156063212,0.00654953378618528,1,0,NA
Sweden,SWE,2002,0.6562573144830213,0.01169931059879885,0.6912590034188759,0.01109246847101662,1,1,NA
Sweden,SWE,2003,0.6782016551057027,0.01171231633800801,0.9331725269953016,0.01059678691937875,0,0,NA
Sweden,SWE,2004,0.6673946226843953,0.00954406916098367,0.6884730638234486,0.01581853681102481,1,0,NA
Sweden,SWE,2005,0.6127499801063169,0.01026648864082669,0.7509727660847331,0.01031535107683016,1,0,NA
Sweden,SWE,2006,0.6617327143074501,0.00988654860001163,0.6693096305850489,0.01169393335470986,1,1,NA
Sweden,SWE,2007,0.6079845073233958,0.01195366185786802,0.7069979622572697,0.01070933224451917,1,0,NA
Sweden,SWE,2008,0.6401205646546025,0.01061604466727666,0.7768009939102796,0.00861127376262118,1,0,NA
Sweden,SWE,2009,0.61634077328421355,0.0094271458375772,0.75009522772658,0.00809521322088052,1,0,NA
Sweden,SWE,2010,0.6592370225740262,0.01194075511924877,0.6310697261152972,0.01141662431270528,1,1,NA
Sweden,SWE,2011,0.6541985364340862,0.01164486462902676,0.6619337145728267,0.01163405630699753,1,0,NA
Sweden,SWE,2012,0.669655998874861,0.00821628096562534,0.9670595982996716,0.00688159028760765,1,0,NA
Sweden,SWE,2013,0.6471018754527058,0.01040777783685449,0.67835645496081,0.01376613936176693,1,0,NA
Sweden,SWE,2014,0.609827568152004,0.01085118549865398,0.6845637704565318,0.01362197516582507,1,1,NA
Sweden,SWE,2015,0.5893078014115076,0.01391356395148481,0.7813566853383773,0.0094356930897043,1,0,NA
Sweden,SWE,2016,0.6809016548194242,0.01010373083730797,0.6818734310970485,0.01432138289597239,1,0,NA
Sweden,SWE,2017,0.6337831215474409,0.01046128682477297,0.9336682652071936,0.00277003499884534,1,0,NA
Sweden,SWE,2018,0.659356674677059,0.00939148603076557,0.7469662368317295,0.00928245796401017,1,0,NA
Sweden,SWE,2019,0.6101646334274412,0.01069011356093481,0.6935848836577473,0.01233975342165813,1,0,NA
Switzerland,CHE,1971,0.6794218792600435,0.01008741598590575,NA,NA,1,NA,NA
Switzerland,CHE,1972,0.6780646414705533,0.00992135151752787,NA,NA,0,NA,NA
Switzerland,CHE,1973,0.6756972150853608,0.01036640274506216,NA,NA,0,NA,NA
Switzerland,CHE,1974,0.6179187904474133,0.00962909879488621,NA,NA,0,NA,NA
Switzerland,CHE,1975,0.6700861153716786,0.01019773864994953,0.7651086269424272,0.00880244619393805,1,1,NA
Switzerland,CHE,1976,0.6859218227355686,0.01073474269808266,0.8266656010935464,0.00719406491155567,0,0,NA
Switzerland,CHE,1977,0.6478558521785811,0.01337754987812623,0.8022651494538708,0.00993402480243229,0,0,NA
Switzerland,CHE,1978,0.6816341373655335,0.0090533964134875,0.6143606145919857,0.01178697311633913,0,0,NA
Switzerland,CHE,1979,0.6211385927843953,0.01097033400620268,0.7971853962394304,0.00856714972718058,1,0,NA
Switzerland,CHE,1980,0.7274598108668321,0.0135192981968263,0.8454334064761644,0.00680192962946135,0,0,NA
Switzerland,CHE,1981,0.6127851723271897,0.01091295548204014,0.7674102908312167,0.00936177988623173,0,0,NA
Switzerland,CHE,1982,0.6955346314909007,0.01197181775634862,0.6962672446217171,0.0120800465509077,0,0,NA
Switzerland,CHE,1983,0.6729205693038293,0.01594284976314745,0.7376417865039068,0.01111115023657616,0,0,NA
Switzerland,CHE,1984,0.7074541657138504,0.01240006150222536,0.7851995441935562,0.00919724931972474,0,0,NA
Switzerland,CHE,1985,0.7181030466446822,0.00842168756809273,0.7608482350480248,0.00959471642823309,0,0,NA
Switzerland,CHE,1986,0.6279011224450142,0.01031407541631487,0.8742189474465649,0.00551234468894216,0,0,NA
Switzerland,CHE,1987,0.6752281757107147,0.0115145822686475,0.6614720778178617,0.00958342361272814,1,0,NA
Switzerland,CHE,1988,0.6084301003734565,0.00923443821985912,0.5911452327873643,0.00991269417803302,0,0,NA
Switzerland,CHE,1989,0.5856494120184456,0.04203801062798474,0.7593467468347442,0.01158254090643621,1,0,NA
Switzerland,CHE,1990,0.6105893177181567,0.01020358724732082,0.678687500738227,0.00978242997098096,0,0,NA
Switzerland,CHE,1991,0.6074065001011492,0.01135065750102113,0.6846553167154796,0.01009381736551754,1,0,NA
Switzerland,CHE,1992,0.6644105458396186,0.01173022107927844,0.6547192759250354,0.01143639931345058,0,0,NA
Switzerland,CHE,1993,0.7041242065425677,0.00990516805859255,0.7018774087275411,0.01011706116496926,0,0,NA
Switzerland,CHE,1994,0.690582542387648,0.00943795557835919,0.7209473233652115,0.01036644062662492,0,0,NA
Switzerland,CHE,1995,0.6080025520071816,0.01381910382051542,0.7112819463849358,0.00949990243829355,1,1,NA
Switzerland,CHE,1996,0.6287501921710223,0.01055044581271963,0.8101948877825309,0.00794340472711547,1,0,NA
Switzerland,CHE,1997,0.6671636835123522,0.00883975844316177,0.8238979631850919,0.00703106994025608,0,0,NA
Switzerland,CHE,1998,0.6984490612250756,0.0106346117998519,0.6501999163146822,0.0113814265258114,0,0,NA
Switzerland,CHE,1999,0.6079961415106876,0.01124525178213878,0.7308717524851666,0.00951839056619749,1,1,NA
Switzerland,CHE,2000,0.6482953852986286,0.01059491417767251,0.7262184172285342,0.00980634196742811,0,0,NA
Switzerland,CHE,2001,0.5785824628841608,0.01514818790435651,0.7425287024913965,0.01023464190947831,0,0,NA
Switzerland,CHE,2002,0.6472250890313597,0.01159769237805277,0.7745448951327227,0.01158432115900569,0,0,NA
Switzerland,CHE,2003,0.609643033887253,0.01066261698525622,0.6126707014145215,0.01186336677141103,1,1,NA
Switzerland,CHE,2004,0.6364475537309839,0.01422447764869323,0.8077482893575072,0.00940291766540767,0,0,NA
Switzerland,CHE,2005,0.6724726436569204,0.01298792231789063,0.6518877475031205,0.00927918647293243,0,0,NA
Switzerland,CHE,2006,0.6178347863115026,0.00936773981896434,0.6554174147108194,0.01109056508154684,0,0,NA
Switzerland,CHE,2007,0.608030404702746,0.01058695050604957,0.8233039428961024,0.00809041683180846,1,1,NA
Switzerland,CHE,2008,0.6337226087867458,0.01900130386676311,0.738968993927241,0.01122830498944282,1,0,NA
Switzerland,CHE,2009,0.5992861978674678,0.01152991511389237,0.6993614064364488,0.01096004754025323,0,0,NA
Switzerland,CHE,2010,0.6366778410724792,0.01041260463124352,0.7624582211026772,0.009508882365097,0,0,NA
Switzerland,CHE,2011,0.6215259162591202,0.01105599019196513,0.715310177277177,0.01001506832152565,1,1,NA
Switzerland,CHE,2012,0.6997040800549248,0.00907310021889971,0.6911453832609114,0.00985313821288921,0,0,NA
Switzerland,CHE,2013,0.6316418241661125,0.01195470253467498,0.652521793601639,0.01043066443111004,0,0,NA
Switzerland,CHE,2014,0.6054738006482341,0.01295943184358728,0.8892701799524992,0.00465534336053645,0,0,NA
Switzerland,CHE,2015,0.6777829034279039,0.00836965859118793,0.8373926497760253,0.0074093459091297,1,0,NA
Switzerland,CHE,2016,0.6689794561719898,0.00975091248425416,0.6928861979428292,0.01182115403570422,0,0,NA
Switzerland,CHE,2017,0.6068424286244056,0.01137724564675134,0.9104158008844488,0.00535800480978534,1,0,NA
Switzerland,CHE,2018,0.6251241383049819,0.00888627723624272,0.7081488162709553,0.01033857065846534,0,0,NA
Switzerland,CHE,2019,0.6064611337644881,0.01188070641343386,0.6831015337568561,0.00989024884408671,1,0,NA
Taiwan,TWN,1971,0.6684873398942812,0.00934503015724075,NA,NA,0,NA,NA
Taiwan,TWN,1972,0.6552371574546458,0.00946110736692985,NA,NA,0,NA,NA
Taiwan,TWN,1973,0.8251740557130689,0.00917652481986012,NA,NA,0,NA,NA
Taiwan,TWN,1974,0.6684122535914792,0.01202942234091506,NA,NA,0,NA,NA
Taiwan,TWN,1975,0.7021804900028383,0.00903274463892491,0.8386421299850417,0.0078296364586748109,0,0,NA
Taiwan,TWN,1976,0.6640416469934916,0.01003584434173831,0.8472157267421715,0.00754207244912753,0,0,NA
Taiwan,TWN,1977,0.6056072808583305,0.01106729906014492,0.9342843728185396,0.00353601940965841,0,0,NA
Taiwan,TWN,1978,0.6882043013604341,0.01083871245619567,0.6407059967838037,0.01040793979368091,0,0,NA
Taiwan,TWN,1979,0.6825300719866717,0.01088406573222492,0.7235787823126646,0.00937682544395771,0,0,NA
Taiwan,TWN,1980,0.7687961966892806,0.01029865603158097,0.7443489556326487,0.0090756825137635,0,0,NA
Taiwan,TWN,1981,0.6165169597178579,0.0122654997039192,0.6154947874802871,0.01326375362726858,0,0,NA
Taiwan,TWN,1982,0.7088749218177379,0.00935769304767934,0.952554417836452,0.0040757655542038,0,0,NA
Taiwan,TWN,1983,0.6474282629213907,0.01039548750580196,0.6943331156682585,0.01280853160582512,0,0,NA
Taiwan,TWN,1984,0.6624776829526235,0.01223332009388922,0.8131771510763673,0.00822843934434679,0,0,NA
Taiwan,TWN,1985,0.6376447658907951,0.00846109770243818,0.8377644242686663,0.00595439905347884,0,0,NA
Taiwan,TWN,1986,0.6745834727565418,0.01301244007256316,0.6399473187768503,0.00994327076907162,0,0,NA
Taiwan,TWN,1987,0.6813982341292106,0.00962274175061551,0.7047116168394633,0.00916643667759163,0,0,NA
Taiwan,TWN,1988,0.7606840114432576,0.0105830051983882,0.8338046133648715,0.0079413760776698,0,0,NA
Taiwan,TWN,1989,0.694322064095198,0.01097940249964664,0.8688683315389242,0.00583143928247596,0,0,NA
Taiwan,TWN,1990,0.6576897286021007,0.01135774679565067,0.7803994021509012,0.00924513882978884,0,0,NA
Taiwan,TWN,1991,0.7382147413712901,0.00935486240494199,0.9070302535810172,0.01031900040687925,0,0,NA
Taiwan,TWN,1992,0.6866056820053239,0.01239533846707314,0.8521036574447117,0.00897122328742556,0,0,NA
Taiwan,TWN,1993,0.6467846594613471,0.01196623181533492,0.6337289876947426,0.01003896162335082,0,0,NA
Taiwan,TWN,1994,0.7439345193119635,0.01067557768131241,0.8065022203023694,0.00827884422291339,0,0,NA
Taiwan,TWN,1995,0.6974657598929287,0.01117803650512644,0.6917735892001559,0.01111044018589815,0,0,NA
Taiwan,TWN,1996,0.6188046526769562,0.01060390253183977,0.593759614264383,0.01240492030696912,1,1,NA
Taiwan,TWN,1997,0.6601722942283981,0.01437187715716627,0.8574007073883909,0.00776896804178045,0,0,NA
Taiwan,TWN,1998,0.6508468639104742,0.01385928944358655,0.6816918447913676,0.01751172348852714,0,0,NA
Taiwan,TWN,1999,0.6462153068315628,0.01279529121423286,0.738719988722587,0.01030515421049913,0,0,NA
Taiwan,TWN,2000,0.7605709435330499,0.00923968747055917,0.7449292963545718,0.00889278777009539,0,0,NA
Taiwan,TWN,2001,0.6458194665114787,0.01065949883585029,0.7298373584166623,0.01035245779692613,0,0,NA
Taiwan,TWN,2002,0.5737136908700841,0.02064734248361038,0.5693451128735783,0.0161954761863976,1,1,NA
Taiwan,TWN,2003,0.5610330894236067,0.02688906003714768,0.9167418722543988,0.02327400295438872,0,0,NA
Taiwan,TWN,2004,0.5956856207452103,0.02447687403815402,0.6322011290099411,0.00986727209489288,1,1,NA
Taiwan,TWN,2005,0.600058040031813,0.01211085135533512,0.6570624137618708,0.00929345704134255,0,0,NA
Taiwan,TWN,2006,0.625363509099023,0.01248288425801103,0.8362245870610292,0.00634271507789509,0,0,NA
Taiwan,TWN,2007,0.735803567837958,0.00948194846417988,0.7735519286422036,0.01112150584666564,0,0,NA
Taiwan,TWN,2008,0.6518550051572531,0.01293359899963133,0.6471080039097582,0.01704184594817102,1,1,NA
Taiwan,TWN,2009,0.64980132425115,0.01154962497584822,0.7141995394362753,0.01099340429068914,0,0,NA
Taiwan,TWN,2010,0.6643698570712709,0.01279055709529658,0.8444889936725068,0.00773543971375532,0,0,NA
Taiwan,TWN,2011,0.627002072076071,0.01147282307693131,0.8086780409335006,0.00737007538096872,0,0,NA
Taiwan,TWN,2012,0.7590828785040866,0.00972949852275943,0.6665844650983916,0.01049278410916288,0,1,NA
Taiwan,TWN,2013,0.6620396442874483,0.00926038475415565,0.8651977294789172,0.07704451480526185,0,0,NA
Taiwan,TWN,2014,0.6958212846399267,0.00964164840275937,0.6481982264020432,0.01286500321916067,0,0,NA
Taiwan,TWN,2015,0.6606770492695754,0.0127623443360622,0.6694221103496413,0.00941183152452,0,0,NA
Taiwan,TWN,2016,0.7002839780326318,0.00984274511312083,0.7036837645044125,0.00964282277359986,0,1,NA
Taiwan,TWN,2017,0.588330872299522,0.01188020855069387,0.731647519015766,0.0092485069515839,0,0,NA
Taiwan,TWN,2018,0.7036829763181838,0.00993279097352406,0.749202784169732,0.0126676858195081,0,0,NA
Taiwan,TWN,2019,0.7647785077384206,0.00798250254909273,0.5939759757239345,0.0107244905992191,0,0,NA
Thailand,THA,1971,0.6967536885363301,0.01186494282796802,NA,NA,0,NA,NA
